engineload,coolant,vehiclespeed,rpm,obddistance,runtime,engine_torque_percent,fuel_consumption,fuel_level,fl_level,fuel_rate,fuel_economy,accelerator_pedal_pos,drivers_demand_engine_torque_percent,engine_torque_mode,adblue_level,part_of_day,date,time
0,5396674887796.236,32.328125,0.559047464765916,0.3904783194998309,0.3859538120847832,0,0.38446757405924803,78.0,284.7,0.0,4.840242308167575,0.8,0,1.0986122886681098,100.0,Late Night,2024-03-24,02:48:40
0,3099454768100.5273,41.3125,0.5625303742102705,0.390523028996272,0.3861119898766221,0,0.38446757405924803,77.2,281.78,0.0,4.8402268930289996,8.8,0,1.0986122886681098,100.0,Late Night,2024-03-24,02:49:45
0,6273932234826.628,42.84375,0.5682002267941033,0.3906387689023818,0.3861119898766221,0,0.3846277021617297,78.0,284.7,0.0,4.840242308167575,0.0,0,1.0986122886681098,100.0,Late Night,2024-03-24,02:51:54
75,2409120338120.392,20.34375,0.7185323181597277,0.39066761373879544,0.38627016766845923,57,0.3847878302642114,78.0,284.7,0.6263237518910741,0.6714286566053024,95.6,77,2.772588722239781,100.0,Late Night,2024-03-24,03:25:36
100,3952499031312.6943,32.96875,0.4096063502348939,0.3907725368312507,0.38642834546029725,66,0.38494795836669393,77.2,281.78,0.5264750378214826,1.062148180585482,86.8,67,2.302585092994046,100.0,Late Night,2024-03-24,03:27:44
82,3648264764224.2954,47.421875,0.6481451482261461,0.39083166874589903,0.38642834546029725,63,0.3851080864691756,78.0,284.7,0.6883509833585477,1.1236859343472096,90.8,76,2.772588722239781,100.0,Late Night,2024-03-24,03:28:49
100,3952499031312.6943,27.765625,0.49562611372104315,0.3908817866491674,0.38642834546029725,74,0.3852682145716573,76.4,278.86,0.6596066565809381,0.8221517299731687,90.0,74,2.302585092994046,100.0,Late Night,2024-03-24,03:29:53
71,4626567838322.998,51.71875,0.7162643771261946,0.3909488508938299,0.3865865232521344,55,0.3852682145716573,75.6,275.93999999999994,0.6959152798789714,1.176850476867586,84.8,73,2.772588722239781,100.0,Late Night,2024-03-24,03:30:58
82,6273932234826.628,47.859375,0.643204276688806,0.3910263713916917,0.3865865232521344,63,0.38542834267413983,75.2,274.48,0.6883509833585477,1.121779347949644,80.8,69,2.772588722239781,100.0,Late Night,2024-03-24,03:32:03
92,7817513866459.097,41.15625,0.5417139154381986,0.3911042524500088,0.3867447010439733,70,0.3855884707766215,76.0,277.4,0.6596066565809381,1.057410430342067,82.0,70,1.0986122886681098,100.0,Late Night,2024-03-24,03:33:08
68,5396674887796.236,52.78125,0.736270856957719,0.3911781673433188,0.3867447010439733,52,0.3855884707766215,78.4,286.16,0.6656580937972769,1.22159013383257,73.2,62,2.772588722239781,100.0,Late Night,2024-03-24,03:34:13
73,7270453602293.03,35.8125,0.6734974890652843,0.3912481160716217,0.3867447010439733,56,0.3857485988791032,76.0,277.4,0.724659606656581,0.9155091865471535,89.2,77,2.772588722239781,100.0,Late Night,2024-03-24,03:35:17
79,6756486899841.148,33.859375,0.6340515146606187,0.3913003973376217,0.3869028788358122,60,0.38590872698158574,74.0,270.1,0.6807866868381242,0.9162907318741551,94.0,76,2.772588722239781,100.0,Late Night,2024-03-24,03:36:22
9,5396674887796.236,50.734375,0.3623035801069172,0.3913826051214011,0.3869028788358122,6,0.38590872698158574,77.2,281.78,0.03782148260211801,3.7108053159475958,0.0,0,0.6931471805599453,100.0,Late Night,2024-03-24,03:37:27
9,3648264764224.2954,51.078125,0.3592256601328365,0.39146084674017345,0.3869028788358122,6,0.3860688550840674,75.2,274.48,0.03782148260211801,3.7101841390310475,0.0,0,0.6931471805599453,100.0,Late Night,2024-03-24,03:38:32
70,2852660406294.3696,51.59375,0.7197472865705491,0.391557116381704,0.38706105662764934,55,0.3860688550840674,74.8,273.02,0.5930408472012104,1.295369098498964,76.8,65,2.772588722239781,100.0,Late Night,2024-03-24,03:39:37
10,3099454768100.5273,58.796875,0.3570387169933582,0.39164292977003434,0.38706105662764934,6,0.3860688550840674,77.2,281.78,0.05143721633888049,3.5542313810910144,0.0,0,0.6931471805599453,100.0,Late Night,2024-03-24,03:40:42
10,2622877723165.908,62.875,0.3538797991252227,0.39174929510431067,0.38721923441948736,7,0.3860688550840674,75.2,274.48,0.054462934947049936,3.5570207760078363,0.0,0,0.6931471805599453,100.0,Late Night,2024-03-24,03:41:48
75,3364294990807.705,45.40625,0.61056212538474,0.39183114232763394,0.38721923441948736,68,0.3860688550840674,76.0,277.4,0.7655068078668685,1.0236024586807868,90.8,76,2.772588722239781,100.0,Late Night,2024-03-24,03:42:52
20,3099454768100.5273,52.21875,0.3542037907014417,0.39192633028779955,0.38721923441948736,14,0.38622898318654997,76.0,277.4,0.10741301059001514,2.7459930468485556,0.0,0,0.6931471805599453,100.0,Late Night,2024-03-24,03:43:57
76,3648264764224.2954,49.65625,0.6875101247367568,0.3920020479833859,0.3873774122113245,58,0.38622898318654997,76.4,278.86,0.6338880484114978,1.2152372614358469,79.2,68,2.772588722239781,100.0,Late Night,2024-03-24,03:45:02
52,5396674887796.236,49.5625,0.6825692531994167,0.3920846163276197,0.3873774122113245,41,0.38638911128903164,76.8,280.32,0.49773071104387295,1.3833603611483742,76.4,64,2.302585092994046,100.0,Late Night,2024-03-24,03:46:07
37,4998944803379.459,54.640625,0.7757168313623845,0.3921671846718544,0.3873774122113245,31,0.38638911128903164,76.8,280.32,0.40695915279878975,1.6218604324326575,67.2,54,2.302585092994046,100.0,Late Night,2024-03-24,03:47:11
71,5821176900876.634,51.53125,0.7186943139478372,0.3922587670274673,0.3875355900031634,54,0.3865492393915133,75.6,275.93999999999994,0.594553706505295,1.2900071416677392,74.4,63,2.772588722239781,100.0,Late Night,2024-03-24,03:48:16
9,5396674887796.236,61.234375,0.36424752956423134,0.392338811448516,0.3875355900031634,6,0.38670936749399587,77.2,281.78,0.049924357034795766,3.628447077879635,0.0,0,0.6931471805599453,100.0,Late Night,2024-03-24,03:49:21
17,3648264764224.2954,49.8125,0.6854041794913331,0.39243183604595,0.3875355900031634,13,0.38670936749399587,74.4,271.56000000000006,0.14220877458396372,2.458185635547911,48.0,41,2.302585092994046,100.0,Late Night,2024-03-24,03:50:26
87,4998944803379.459,45.625,0.6184999190021059,0.3924978186092467,0.3875355900031634,67,0.38670936749399587,75.2,274.48,0.7534039334341907,1.0389231104378642,80.8,69,2.772588722239781,100.0,Late Night,2024-03-24,03:51:31
0,6756486899841.148,24.265625,0.586424752956423,0.3925638011725425,0.3876937677950023,0,0.38686949559647754,78.8,287.62,0.0,4.840242308167575,0.0,0,1.0986122886681098,100.0,Late Night,2024-03-24,03:52:35
0,6756486899841.148,33.1875,0.6148550137696419,0.3926669214627223,0.3876937677950023,0,0.3870296236989592,75.6,275.93999999999994,0.0,4.840242308167575,0.0,0,1.0986122886681098,100.0,Late Night,2024-03-24,03:54:44
0,6756486899841.148,34.578125,0.6630487607322209,0.39271703936599067,0.38785194558683944,0,0.3871897518014418,75.6,275.93999999999994,0.0,4.840242308167575,0.0,0,1.0986122886681098,100.0,Late Night,2024-03-24,03:55:48
99,6756486899841.148,42.390625,0.5671472541713914,0.3928107850843352,0.38801012337867746,74,0.38734987990392344,74.0,270.1,0.6596066565809381,1.0788877663216592,92.0,76,2.772588722239781,100.0,Late Night,2024-03-24,03:57:56
92,4278185773807.839,40.453125,0.5292402397537663,0.39287604652672137,0.38801012337867746,70,0.3875100080064051,74.8,273.02,0.7912254160363087,0.9310254014848254,82.4,70,1.0986122886681098,100.0,Late Night,2024-03-24,03:59:01
10,3099454768100.5273,55.515625,0.35809168961606996,0.3929633021568728,0.38801012337867746,6,0.3875100080064051,75.6,275.93999999999994,0.054462934947049936,3.4486225193686337,0.0,0,0.6931471805599453,100.0,Late Night,2024-03-24,04:00:05
12,2852660406294.3696,45.46875,0.3564717317349748,0.3930458705011075,0.3881683011705146,8,0.3875100080064051,75.2,274.48,0.0665658093797277,3.065597178042952,0.0,0,0.6931471805599453,100.0,Late Night,2024-03-24,04:01:11
9,4998944803379.459,51.34375,0.36602948323343587,0.3931277177244308,0.3881683011705146,6,0.3876701361088877,75.6,275.93999999999994,0.04841149773071105,3.4717602201057898,0.0,0,0.6931471805599453,100.0,Late Night,2024-03-24,04:02:15
79,3952499031312.6943,42.3125,0.5658512878665154,0.3932009114968311,0.3881683011705146,60,0.3876701361088877,72.8,265.72,0.5824508320726173,1.1622959445124457,72.0,60,1.0986122886681098,100.0,Late Night,2024-03-24,04:03:20
42,4626567838322.998,44.40625,0.5967924833954317,0.3932762686319622,0.3883264789623535,29,0.3876701361088877,75.2,274.48,0.2980332829046899,1.7001209306918164,43.6,30,1.0986122886681098,100.0,Late Night,2024-03-24,04:04:25
80,4998944803379.459,39.28125,0.5114207030617204,0.3933411695138922,0.3883264789623535,60,0.38783026421136935,75.6,275.93999999999994,0.5960665658093798,1.0960047252610288,72.0,60,1.0986122886681098,100.0,Late Night,2024-03-24,04:05:29
100,7817513866459.097,35.703125,0.456423132998542,0.3934075126376442,0.3883264789623535,71,0.38783026421136935,74.8,273.02,0.5264750378214826,1.1153976889708788,100.0,72,2.302585092994046,100.0,Late Night,2024-03-24,04:06:34
69,2852660406294.3696,39.203125,0.7471245747610561,0.3934579911013678,0.3884846567541924,54,0.387990392313851,75.2,274.48,0.5824508320726173,1.1051015875489978,84.0,73,2.772588722239781,100.0,Late Night,2024-03-24,04:07:38
86,3099454768100.5273,24.015625,0.6113721043252874,0.3935149596532854,0.3884846567541924,64,0.3881505204163336,74.0,270.1,0.7291981845688352,0.6882524207445516,99.6,76,2.772588722239781,100.0,Late Night,2024-03-24,04:08:42
46,5821176900876.634,26.890625,0.6801393163777741,0.3935517368197132,0.38864283454602955,39,0.3881505204163336,74.0,270.1,0.44478063540090773,1.0257055178600218,84.0,72,2.302585092994046,100.0,Late Night,2024-03-24,04:09:46
71,6756486899841.148,23.375,0.8546087801717155,0.39365810215398866,0.38864283454602955,56,0.38831064851881525,73.6,268.64,0.708018154311649,0.689233281238809,100.0,79,2.772588722239781,100.0,Late Night,2024-03-24,04:11:55
68,6273932234826.628,45.171875,0.8831200388789892,0.39371182566180885,0.38880101233786757,54,0.3884707766212969,72.8,265.72,0.751891074130106,1.0326839310439875,92.4,59,2.772588722239781,100.0,Late Night,2024-03-24,04:13:00
0,6756486899841.148,51.90625,0.7136724445164425,0.39379331232467774,0.38880101233786757,0,0.3886309047237795,74.4,271.56000000000006,0.0,4.840242308167575,0.0,0,1.0986122886681098,100.0,Late Night,2024-03-24,04:14:04
30,6756486899841.148,49.890625,0.6858091689616069,0.3938647032948017,0.38880101233786757,23,0.3886309047237795,73.6,268.64,0.16490166414523452,2.3175122269133244,62.0,48,2.302585092994046,100.0,Late Night,2024-03-24,04:15:09
75,7817513866459.097,34.78125,0.6419083103839299,0.393933930902195,0.3889591901297047,59,0.38879103282626115,73.2,267.18,0.6475037821482602,0.9568626855368002,87.2,76,2.772588722239781,100.0,Late Night,2024-03-24,04:16:14
87,6756486899841.148,46.078125,0.6236837842216102,0.3940496708083048,0.3889591901297047,66,0.3889511609287437,73.2,267.18,0.7549167927382754,1.038231795383213,91.2,76,2.772588722239781,100.0,Late Night,2024-03-24,04:18:22
100,7817513866459.097,39.671875,0.5153895998704033,0.3941077210415873,0.3891173679215436,75,0.3891112890312254,73.6,268.64,0.6596066565809381,1.0340737675305385,88.4,76,2.302585092994046,100.0,Late Night,2024-03-24,04:19:27
100,3364294990807.705,37.453125,0.47327069496193097,0.3941726219235182,0.3891173679215436,72,0.3891112890312254,73.2,267.18,0.5975794251134645,1.061472741718653,97.6,73,2.302585092994046,100.0,Late Night,2024-03-24,04:20:31
71,3099454768100.5273,37.65625,0.7212862465575894,0.3942324749590762,0.3892755457133825,55,0.38927141713370705,73.6,268.64,0.5960665658093798,1.0708877577884621,100.0,77,2.772588722239781,100.0,Late Night,2024-03-24,04:21:35
74,7270453602293.03,35.546875,0.6709055564555321,0.39428403510416654,0.3892755457133825,57,0.3894315452361896,72.4,264.26000000000005,0.6232980332829048,1.0008903395514965,100.0,77,2.772588722239781,100.0,Late Night,2024-03-24,04:22:40
4,4626567838322.998,47.328125,0.696662886764944,0.39441852415394507,0.38943372350521965,0,0.3895916733386713,74.8,273.02,0.0060514372163388815,4.8402268930289996,0.0,0,1.0986122886681098,100.0,Late Night,2024-03-24,04:24:48
12,3648264764224.2954,63.6875,0.35290782439656565,0.3945198416418485,0.38943372350521965,8,0.3895916733386713,72.4,264.26000000000005,0.06505295007564298,3.40327854786598,0.0,0,0.6931471805599453,100.0,Late Night,2024-03-24,04:25:53
79,3364294990807.705,48.21875,0.6626437712619471,0.39459664101879977,0.38943372350521965,61,0.3895916733386713,72.0,262.8,0.6656580937972769,1.159849460092623,80.0,68,2.772588722239781,100.0,Late Night,2024-03-24,04:26:59
10,6273932234826.628,45.875,0.3623035801069172,0.39467560375848265,0.3895919012970577,6,0.38975180144115296,73.2,267.18,0.040847201210287454,3.5581343476151144,0.0,0,0.6931471805599453,100.0,Late Night,2024-03-24,04:28:04
49,4278185773807.839,29.9375,0.7761218208326582,0.3947033669135305,0.3895919012970577,37,0.38975180144115296,73.6,268.64,0.45083207261724667,1.0914250556085614,87.2,76,2.302585092994046,100.0,Late Night,2024-03-24,04:29:07
18,6756486899841.148,23.9375,0.5906366434472703,0.39475096089361283,0.3897500790888948,15,0.3899119295436355,72.4,264.26000000000005,0.13010590015128595,1.8560538199334522,47.2,42,2.302585092994046,100.0,Late Night,2024-03-24,04:30:11
70,6273932234826.628,38.84375,0.7352988822290619,0.3947999971155163,0.3897500790888948,54,0.3900720576461172,71.6,261.34,0.590015128593041,1.0887986588042688,88.0,77,2.772588722239781,100.0,Late Night,2024-03-24,04:31:16
74,6756486899841.148,35.125,0.6655596954479183,0.39485732622788916,0.3897500790888948,57,0.3900720576461172,73.2,267.18,0.6263237518910741,0.9936857158804926,85.2,74,2.772588722239781,100.0,Late Night,2024-03-24,04:32:20
82,7270453602293.03,46.0,0.6312975862627571,0.39492366935164025,0.3899082568807337,63,0.39023218574859886,72.0,262.8,0.7110438729198185,1.0894558965621497,74.0,63,1.0986122886681098,100.0,Late Night,2024-03-24,04:33:25
64,6756486899841.148,53.15625,0.7342459096063502,0.3949882096731159,0.3899082568807337,49,0.3903923138510814,72.8,265.72,0.6248108925869894,1.2677175605154478,62.0,50,1.0986122886681098,100.0,Late Night,2024-03-24,04:34:29
12,2622877723165.908,49.515625,0.354446784383606,0.39508267651237094,0.3899082568807337,7,0.3903923138510814,73.6,268.64,0.06202723146747353,3.2037621870581527,0.0,0,0.6931471805599453,100.0,Late Night,2024-03-24,04:35:35
71,3099454768100.5273,52.40625,0.7265511096711484,0.3951583942079573,0.3900664346725726,54,0.3903923138510814,71.6,261.34,0.6913767019667172,1.1828529112159696,95.2,77,2.772588722239781,100.0,Late Night,2024-03-24,04:36:40
21,3364294990807.705,52.234375,0.43001781953669205,0.395253582168122,0.3900664346725726,13,0.3905524419535631,69.2,252.58,0.11346444780635402,2.6982366049004334,0.0,0,0.6931471805599453,100.0,Late Night,2024-03-24,04:37:45
10,2852660406294.3696,48.53125,0.3512878665154706,0.3953274970614329,0.3900664346725726,7,0.3905524419535631,71.2,259.88,0.05295007564296521,3.333946848564597,0.0,0,0.6931471805599453,100.0,Late Night,2024-03-24,04:38:50
92,3952499031312.6943,42.671875,0.5683622225822128,0.39540934428475616,0.39022461246440976,70,0.3905524419535631,72.4,264.26000000000005,0.6596066565809381,1.0815403217231043,82.4,71,1.0986122886681098,100.0,Late Night,2024-03-24,04:39:55
10,4278185773807.839,51.625,0.3631945569415195,0.39548722534307323,0.39022461246440976,6,0.39071257005604476,70.0,255.5,0.03782148260211801,3.748722523539027,0.0,0,0.6931471805599453,100.0,Late Night,2024-03-24,04:41:00
67,3099454768100.5273,46.546875,0.6280576705005669,0.39557087536867375,0.3903827902562478,51,0.39071257005604476,72.0,262.8,0.5582450832072617,1.248288688100447,62.8,51,1.0986122886681098,100.0,Late Night,2024-03-24,04:42:05
86,7270453602293.03,44.84375,0.6023813380852098,0.395721589638935,0.3903827902562478,65,0.3908726981585273,71.6,261.34,0.7352496217851741,1.0444365633633361,76.8,65,1.0986122886681098,100.0,Late Night,2024-03-24,04:44:15
9,5821176900876.634,49.09375,0.3730763000161995,0.3957965862136108,0.3905409680480849,6,0.391032826261009,71.6,261.34,0.049924357034795766,3.4094961844768505,0.0,0,0.6931471805599453,100.0,Late Night,2024-03-24,04:45:19
57,6273932234826.628,46.25,0.6240077757978292,0.3958755489532928,0.3905409680480849,43,0.391032826261009,72.4,264.26000000000005,0.47201210287443274,1.3710419065686454,55.6,44,1.0986122886681098,100.0,Late Night,2024-03-24,04:46:24
9,5396674887796.236,55.28125,0.36068362222582206,0.3959480216047826,0.3905409680480849,6,0.39119295436349066,71.2,259.88,0.049924357034795766,3.5355097192697493,0.0,0,0.6931471805599453,100.0,Late Night,2024-03-24,04:47:29
35,5821176900876.634,38.578125,0.6841082131864571,0.3960215759376373,0.3906991458399238,26,0.39119295436349066,71.6,261.34,0.31013615733736766,1.5527848908619624,74.0,62,2.302585092994046,100.0,Late Night,2024-03-24,04:48:33
24,6273932234826.628,53.0,0.44281548679734317,0.39608827962184456,0.3906991458399238,4,0.3913530824659732,70.0,255.5,0.11800302571860818,2.6756292080309407,0.0,0,0.6931471805599453,100.0,Late Night,2024-03-24,04:49:38
10,6756486899841.148,56.296875,0.3949457314109832,0.39623719108983035,0.39085732363176273,6,0.3915132105684549,70.0,255.5,0.05143721633888049,3.5062258221891383,0.0,0,0.6931471805599453,100.0,Late Night,2024-03-24,04:51:47
10,3099454768100.5273,59.4375,0.3563907338409201,0.39639367432737505,0.39101550142359986,6,0.39167333867093745,70.0,255.5,0.05143721633888049,3.5598579622958386,0.0,0,0.6931471805599453,100.0,Late Night,2024-03-24,04:53:56
76,3952499031312.6943,44.4375,0.5959015065608294,0.39655015756491885,0.39101550142359986,58,0.3918334667734191,69.2,252.58,0.5491679273827534,1.236447564618714,69.6,58,1.0986122886681098,100.0,Late Night,2024-03-24,04:56:06
9,4626567838322.998,48.0,0.359711647497165,0.3966255147000499,0.3911736792154379,6,0.3918334667734191,69.2,252.58,0.049924357034795766,3.4195820106096555,0.0,0,0.6931471805599453,100.0,Late Night,2024-03-24,04:57:11
78,5821176900876.634,44.328125,0.5942815486797343,0.3967030351979117,0.3911736792154379,59,0.3919935948759008,70.4,256.96000000000004,0.6762481089258701,1.0914250556085614,71.2,60,1.0986122886681098,100.0,Late Night,2024-03-24,04:58:15
0,5821176900876.634,41.890625,0.5614774015875587,0.3967719022448497,0.3911736792154379,0,0.3919935948759008,72.0,262.8,0.0,4.840242308167575,0.0,0,1.0986122886681098,100.0,Late Night,2024-03-24,04:59:19
0,7270453602293.03,33.03125,0.49862303580106915,0.3968710563700215,0.391331857007275,0,0.39231385108086503,71.2,259.88,0.007564296520423602,4.8402268930289996,0.0,0,1.0986122886681098,100.0,Late Night,2024-03-24,05:01:28
0,6756486899841.148,40.78125,0.8094929531832171,0.3969247798778426,0.391331857007275,0,0.39231385108086503,72.0,262.8,0.0,4.840242308167575,0.0,0,1.0986122886681098,100.0,Late Night,2024-03-24,05:02:32
72,6756486899841.148,37.046875,0.7102705329661428,0.3969795850670286,0.39149003479911393,24,0.3924739791833467,70.8,258.42,0.7019667170953102,0.9561122260608267,77.6,25,1.0986122886681098,100.0,Late Night,2024-03-24,05:03:37
12,6756486899841.148,30.71875,0.598655434958691,0.397064316773994,0.39164821259095284,10,0.39263410728582926,70.8,258.42,0.08774583963691378,2.467337885560794,18.4,17,2.302585092994046,100.0,Late Night,2024-03-24,05:05:45
68,6273932234826.628,20.484375,0.7397537664020735,0.3971458034368629,0.39164821259095284,52,0.39279423538831093,69.6,254.04,0.5703479576399396,0.7454653520814628,64.8,52,1.0986122886681098,100.0,Late Night,2024-03-24,05:07:53
53,6756486899841.148,9.546875,0.8439170581564879,0.3971699609873589,0.39164821259095284,45,0.39279423538831093,70.0,255.5,0.611195158850227,0.46117571512217015,92.8,77,2.302585092994046,100.0,Late Night,2024-03-24,05:08:57
10,7270453602293.03,42.328125,0.376883201036773,0.39722260281381416,0.39180639038278997,7,0.3929543634907926,72.4,264.26000000000005,0.05597579425113466,3.157748141537538,0.0,0,0.6931471805599453,100.0,Late Night,2024-03-24,05:10:01
63,2852660406294.3696,48.25,0.6551919650089097,0.39729146986075214,0.39180639038278997,48,0.3929543634907926,69.2,252.58,0.5173978819969743,1.3336638309256832,60.0,48,1.0986122886681098,100.0,Late Night,2024-03-24,05:11:06
80,2025964986084.7793,47.765625,0.652762028187267,0.3973798071722685,0.39180639038278997,62,0.3929543634907926,70.4,256.96000000000004,0.6762481089258701,1.1431772854074234,73.2,62,1.0986122886681098,100.0,Late Night,2024-03-24,05:12:11
0,3648264764224.2954,45.578125,0.607565203304714,0.39744795309829595,0.391964568174628,0,0.39311449159327516,70.0,255.5,0.0,4.840242308167575,0.0,0,1.0986122886681098,100.0,Late Night,2024-03-24,05:13:15
85,3952499031312.6943,42.4375,0.5437388627895674,0.39751645958477866,0.391964568174628,64,0.39327461969575683,69.6,254.04,0.6293494704992437,1.0907691112070839,76.4,64,1.0986122886681098,100.0,Late Night,2024-03-24,05:14:20
91,4998944803379.459,43.65625,0.5848857929693827,0.39759650400582647,0.391964568174628,69,0.39327461969575683,70.8,258.42,0.6596066565809381,1.101213070368167,81.2,70,1.0986122886681098,100.0,Late Night,2024-03-24,05:15:24
86,6273932234826.628,32.625,0.610886116960959,0.39765166975546773,0.3921227459664651,64,0.3934347477982385,69.2,252.58,0.6172465960665658,0.9553612029724332,83.2,72,2.772588722239781,100.0,Late Night,2024-03-24,05:16:29
90,4278185773807.839,23.0625,0.5812408877369187,0.39769818205418517,0.3921227459664651,70,0.39359487590072106,68.8,251.12,0.7881996974281393,0.6358738836506014,100.0,76,2.772588722239781,100.0,Late Night,2024-03-24,05:17:33
9,4278185773807.839,54.3125,0.35582374858253685,0.39783050774123296,0.39228092375830403,6,0.39375500400320274,69.2,252.58,0.049924357034795766,3.5146307043516196,0.0,0,0.6931471805599453,100.0,Late Night,2024-03-24,05:19:42
68,3952499031312.6943,40.3125,0.5400939575571034,0.3979037015136333,0.39228092375830403,53,0.39375500400320274,63.2,230.68,0.5022692889561272,1.2284748426606267,64.4,53,1.0986122886681098,100.0,Late Night,2024-03-24,05:20:47
79,5821176900876.634,46.578125,0.6334845294022354,0.397972208000116,0.39243910155014294,62,0.3939151321056853,66.8,243.82,0.6656580937972769,1.1337934113435335,81.2,69,2.302585092994046,100.0,Late Night,2024-03-24,05:21:51
83,7817513866459.097,33.34375,0.6174469463793941,0.3980349455193153,0.39243910155014294,63,0.3939151321056853,68.8,251.12,0.7186081694402422,0.8740028301033514,93.2,77,2.772588722239781,100.0,Late Night,2024-03-24,05:22:56
10,3364294990807.705,54.78125,0.36392353798801225,0.39809768303851545,0.39243910155014294,6,0.39407526020816697,69.2,252.58,0.05295007564296521,3.4579542352579504,0.0,0,0.6931471805599453,100.0,Late Night,2024-03-24,05:24:00
0,3099454768100.5273,51.640625,0.7212862465575894,0.3981910681964047,0.3925972793419801,0,0.39407526020816697,68.0,248.2,0.0,4.840242308167575,0.0,0,1.0986122886681098,100.0,Late Night,2024-03-24,05:25:06
74,4998944803379.459,50.5,0.7004697877855175,0.3982776027056456,0.3925972793419801,56,0.39423538831064864,69.2,252.58,0.6172465960665658,1.2466056510631802,82.0,71,2.772588722239781,100.0,Late Night,2024-03-24,05:26:10
97,7817513866459.097,39.859375,0.5245423618985906,0.39834719087349413,0.3925972793419801,73,0.3943955164131312,67.6,246.73999999999995,0.6596066565809381,1.0389231104378642,85.6,74,1.0986122886681098,100.0,Late Night,2024-03-24,05:27:15
0,3952499031312.6943,47.421875,0.5995464117932933,0.39841569735997684,0.3927554571338181,0,0.3943955164131312,68.0,248.2,0.0,4.840242308167575,0.0,0,1.0986122886681098,100.0,Late Night,2024-03-24,05:28:20
28,2622877723165.908,8.578125,0.3550947675360441,0.39845355620776957,0.3927554571338181,17,0.39455564451561287,67.6,246.73999999999995,0.14220877458396372,1.0512858876744584,0.0,0,0.6931471805599453,100.0,Late Night,2024-03-24,05:29:23
67,6756486899841.148,53.859375,0.7453426210918516,0.39859489590619646,0.39291363492565523,52,0.39471577261809454,68.4,249.66000000000005,0.6550680786686839,1.2443571959119921,69.2,58,2.772588722239781,100.0,Late Night,2024-03-24,05:32:35
9,4278185773807.839,57.328125,0.35574275068848205,0.398681069854983,0.39307181271749414,6,0.39471577261809454,68.0,248.2,0.049924357034795766,3.4914045937486384,0.0,0,0.6931471805599453,100.0,Late Night,2024-03-24,05:33:40
32,4278185773807.839,43.875,0.6031913170257572,0.3987697677269546,0.39307181271749414,23,0.3948759007205771,66.4,242.36000000000004,0.26172465960665664,1.7988954143675824,63.2,52,2.302585092994046,100.0,Late Night,2024-03-24,05:34:44
13,3364294990807.705,48.34375,0.6591608618175927,0.3988411586970786,0.39307181271749414,12,0.3948759007205771,68.0,248.2,0.12405446293494705,2.540617256802006,62.0,50,2.302585092994046,100.0,Late Night,2024-03-24,05:35:49
20,2852660406294.3696,63.296875,0.3542037907014417,0.3989428367454373,0.39322999050933305,14,0.3948759007205771,68.8,251.12,0.10741301059001514,2.9249241125684424,0.0,0,0.6931471805599453,100.0,Late Night,2024-03-24,05:36:54
24,4278185773807.839,45.953125,0.36384254009395756,0.3991141029616436,0.39322999050933305,17,0.3948759007205771,68.8,251.12,0.13918305597579425,2.398605247979063,0.0,0,0.6931471805599453,100.0,Late Night,2024-03-24,05:39:04
55,5821176900876.634,42.65625,0.5731410983314433,0.3992453469673265,0.3933881683011702,32,0.39503602882305877,69.2,252.58,0.35854765506807873,1.5255466519056078,52.0,33,1.0986122886681098,100.0,Late Night,2024-03-24,05:41:13
72,6273932234826.628,36.953125,0.7013607646201198,0.3992922198264983,0.3933881683011702,55,0.39519615692554044,70.0,255.5,0.6021180030257186,1.048551777950069,79.2,68,2.772588722239781,100.0,Late Night,2024-03-24,05:42:17
10,4626567838322.998,0.0,0.35590474647659154,0.3993621685548021,0.3935463460930082,7,0.395356285028023,66.4,242.36000000000004,0.05295007564296521,0.0,0.0,0,0.6931471805599453,100.0,Late Night,2024-03-24,05:44:25
12,5396674887796.236,0.0,0.35549975700631786,0.3993621685548021,0.39370452388484534,8,0.395356285028023,66.4,242.36000000000004,0.049924357034795766,0.0,0.0,0,0.6931471805599453,100.0,Late Night,2024-03-24,05:45:28
30,4998944803379.459,0.0,0.38822290620443867,0.39937046144527066,0.39370452388484534,17,0.395356285028023,66.4,242.36000000000004,0.13767019667170954,0.13328721781628033,0.0,0,0.6931471805599453,100.0,Late Night,2024-03-24,05:46:32
0,2409120338120.392,5.0,0.4090393649765106,0.399374788170733,0.39370452388484534,0,0.395356285028023,66.8,243.82,0.0,4.840242308167575,1.6,0,1.0986122886681098,100.0,Late Night,2024-03-24,05:47:35
26,301211882204.2203,0.0,0.35614774015875583,0.3993791148961945,0.3941790572603603,19,0.3955164131305047,68.0,248.2,0.11043872919818458,0.0,0.0,0,0.6931471805599453,100.0,Late Night,2024-03-25,02:40:45
26,524460823667.3374,0.0,0.3550947675360441,0.3993791148961945,0.3943372350521983,19,0.39567654123298635,68.0,248.2,0.11043872919818458,0.0,0.0,0,0.6931471805599453,100.0,Late Night,2024-03-25,02:41:48
26,793236324340.7214,0.0,0.354770775959825,0.3993791148961945,0.3943372350521983,19,0.39567654123298635,68.0,248.2,0.14523449319213314,0.0,0.0,0,0.6931471805599453,100.0,Late Night,2024-03-25,02:42:52
